RC106;101;25;200.000000
RC104;101;25;200.000000
C203;101;25;700.000000
C201;101;25;700.000000
C106;101;25;200.000000
R105;101;25;200.000000
R204;101;25;1000.000000
C204;101;25;700.000000
C202;101;25;700.000000
RC206;101;25;1000.000000
RC103;101;25;200.000000
R110;101;25;200.000000
C103;101;25;200.000000
RC2_2_2;201;50;1000.000000
R210_2;1001;250;1000.000000
C1_8_5;801;200;200.000000
RC2_2_1;201;50;1000.000000
C110_2;1001;250;200.000000
RC2_8_5;801;200;1000.000000
R110_1;1001;250;200.000000
RC1_8_8;801;200;200.000000
C2_8_1;801;200;700.000000
R2_4_7;401;100;1000.000000
R1_2_7;201;50;200.000000
C2_6_8;601;150;700.000000
C2_6_7;601;150;700.000000
RC2_8_1;801;200;1000.000000
R1_4_7;401;100;200.000000
C1_8_1;801;200;200.000000
RC2_4_4;401;100;1000.000000
C2_4_7;401;100;700.000000
R2_4_3;401;100;1000.000000
C2_410;401;100;700.000000
C1_610;601;150;200.000000
R1_6_1;601;150;200.000000
R2_6_5;601;150;1000.000000
RC2_2_8;201;50;1000.000000
C1_4_3;401;100;200.000000
R2_2_4;201;50;1000.000000
RC2_2_6;201;50;1000.000000
R1_6_2;601;150;200.000000
C1_8_4;801;200;200.000000
C1_8_7;801;200;200.000000
R2_6_3;601;150;1000.000000
R2_8_1;801;200;1000.000000
RC1_2_3;201;50;200.000000
R2_4_8;401;100;1000.000000
R110_5;1001;250;200.000000
C1_6_6;601;150;200.000000
C110_7;1001;250;200.000000
R1_6_6;601;150;200.000000
C2_6_1;601;150;700.000000
RC210_2;1001;250;1000.000000
RC1_6_8;601;150;200.000000
RC1_610;601;150;200.000000
C210_5;1001;250;700.000000
RC2_4_2;401;100;1000.000000
RC2_2_3;201;50;1000.000000
C210_1;1001;250;700.000000
R210_7;1001;250;1000.000000
R1_8_3;801;200;200.000000
C2_8_6;801;200;700.000000
C1_2_9;201;50;200.000000
RC2_4_1;401;100;1000.000000
R1_410;401;100;200.000000
C110_6;1001;250;200.000000
RC11010;1001;250;200.000000
R110_8;1001;250;200.000000
RC110_1;1001;250;200.000000
R2_6_1;601;150;1000.000000
R210_4;1001;250;1000.000000
RC210_9;1001;250;1000.000000
RC2_4_7;401;100;1000.000000
C2_4_2;401;100;700.000000
R2_2_1;201;50;1000.000000
C110_1;1001;250;200.000000
C2_8_7;801;200;700.000000
R210_6;1001;250;1000.000000
C21010;1001;250;700.000000
RC1_8_7;801;200;200.000000
RC2_210;201;50;1000.000000
RC1_4_8;401;100;200.000000
RC2_4_5;401;100;1000.000000
R1_4_2;401;100;200.000000
C1_8_2;801;200;200.000000
R2_4_9;401;100;1000.000000
R1_2_4;201;50;200.000000
RC2_4_6;401;100;1000.000000
RC1_8_2;801;200;200.000000
RC1_8_6;801;200;200.000000
C1_6_9;601;150;200.000000
RC2_4_9;401;100;1000.000000
RC110_3;1001;250;200.000000
C1_6_8;601;150;200.000000
RC1_4_1;401;100;200.000000
RC2_610;601;150;1000.000000
RC2_6_6;601;150;1000.000000
C1_2_1;201;50;200.000000
RC1_2_5;201;50;200.000000
R110_6;1001;250;200.000000
RC210_8;1001;250;1000.000000
R1_4_4;401;100;200.000000
C1_2_7;201;50;200.000000
C210_2;1001;250;700.000000
C110_4;1001;250;200.000000
RC1_8_3;801;200;200.000000
R1_2_1;201;50;200.000000
R1_6_4;601;150;200.000000
RC1_4_6;401;100;200.000000
C2_8_4;801;200;700.000000
R1_810;801;200;200.000000
RC1_410;401;100;200.000000
R2_410;401;100;1000.000000
R2_2_2;201;50;1000.000000
R2_810;801;200;1000.000000
C1_2_2;201;50;200.000000
R1_2_3;201;50;200.000000
R110_3;1001;250;200.000000
R1_6_9;601;150;200.000000
R2_6_9;601;150;1000.000000
C1_4_7;401;100;200.000000
R2_6_4;601;150;1000.000000
RC1_4_4;401;100;200.000000
C1_4_1;401;100;200.000000
C210_9;1001;250;700.000000
R1_2_6;201;50;200.000000
RC1_6_4;601;150;200.000000
C1_6_7;601;150;200.000000
C2_810;801;200;700.000000
RC2_6_3;601;150;1000.000000
R1_8_1;801;200;200.000000
C1_2_5;201;50;200.000000
R1_2_2;201;50;200.000000
C1_6_2;601;150;200.000000
R1_6_7;601;150;200.000000
C210_4;1001;250;700.000000
RC1_2_9;201;50;200.000000
RC1_8_5;801;200;200.000000
R2_4_1;401;100;1000.000000
RC2_4_3;401;100;1000.000000
RC1_6_1;601;150;200.000000
C110_5;1001;250;200.000000
C1_4_6;401;100;200.000000
RC1_8_9;801;200;200.000000
R1_610;601;150;200.000000
C2_6_9;601;150;700.000000
RC110_4;1001;250;200.000000
RC21010;1001;250;1000.000000
R210_5;1001;250;1000.000000
C1_410;401;100;200.000000
C210_3;1001;250;700.000000
C1_6_5;601;150;200.000000
RC2_8_8;801;200;1000.000000
C2_6_4;601;150;700.000000
C2_4_8;401;100;700.000000
C1_210;201;50;200.000000
R2_2_5;201;50;1000.000000
RC210_3;1001;250;1000.000000
C2_8_5;801;200;700.000000
R2_4_4;401;100;1000.000000
R110_2;1001;250;200.000000
R1_8_2;801;200;200.000000
R110_4;1001;250;200.000000
RC2_4_8;401;100;1000.000000
R1_4_5;401;100;200.000000
R1_4_9;401;100;200.000000
R1_2_8;201;50;200.000000
RC1_4_5;401;100;200.000000
RC1_2_6;201;50;200.000000
R1_8_4;801;200;200.000000
R1_4_8;401;100;200.000000
RC1_810;801;200;200.000000
C2_4_4;401;100;700.000000
C2_6_3;601;150;700.000000
C2_2_2;201;50;700.000000
RC110_6;1001;250;200.000000
R2_2_7;201;50;1000.000000
RC2_2_9;201;50;1000.000000
R210_3;1001;250;1000.000000
C210_8;1001;250;700.000000
R2_2_9;201;50;1000.000000
R2_8_3;801;200;1000.000000
C2_4_9;401;100;700.000000
C2_2_7;201;50;700.000000
C2_210;201;50;700.000000
RC2_2_5;201;50;1000.000000
RC1_6_2;601;150;200.000000
R2_6_6;601;150;1000.000000
C1_2_6;201;50;200.000000
RC2_6_5;601;150;1000.000000
C11010;1001;250;200.000000
C2_8_9;801;200;700.000000
C1_4_9;401;100;200.000000
RC2_6_1;601;150;1000.000000
R2_6_8;601;150;1000.000000
RC210_5;1001;250;1000.000000
C2_2_9;201;50;700.000000
R1_4_3;401;100;200.000000
RC210_6;1001;250;1000.000000
R1_2_9;201;50;200.000000
C1_6_1;601;150;200.000000
RC110_2;1001;250;200.000000
RC2_8_2;801;200;1000.000000
R1_8_7;801;200;200.000000
C2_4_6;401;100;700.000000
RC1_210;201;50;200.000000
RC2_8_9;801;200;1000.000000
C1_8_8;801;200;200.000000
R1_6_3;601;150;200.000000
RC110_7;1001;250;200.000000
C2_6_6;601;150;700.000000
R2_4_6;401;100;1000.000000
R1_2_5;201;50;200.000000
RC2_6_4;601;150;1000.000000
RC2_6_8;601;150;1000.000000
C1_2_4;201;50;200.000000
R2_8_5;801;200;1000.000000
C1_2_3;201;50;200.000000
R110_9;1001;250;200.000000
C2_4_3;401;100;700.000000
R2_8_8;801;200;1000.000000
R1_8_8;801;200;200.000000
RC1_2_4;201;50;200.000000
C1_2_8;201;50;200.000000
RC2_6_2;601;150;1000.000000
C210_6;1001;250;700.000000
R2_8_4;801;200;1000.000000
C1_810;801;200;200.000000
RC2_2_4;201;50;1000.000000
R2_2_8;201;50;1000.000000
C1_4_4;401;100;200.000000
R1_8_9;801;200;200.000000
R2_8_9;801;200;1000.000000
R11010;1001;250;200.000000
RC1_4_9;401;100;200.000000
R2_8_7;801;200;1000.000000
C2_2_5;201;50;700.000000
R2_8_6;801;200;1000.000000
C110_8;1001;250;200.000000
R2_4_5;401;100;1000.000000
C110_3;1001;250;200.000000
C1_4_8;401;100;200.000000
C2_2_8;201;50;700.000000
R2_610;601;150;1000.000000
RC1_6_6;601;150;200.000000
RC110_5;1001;250;200.000000
RC210_4;1001;250;1000.000000
R21010;1001;250;1000.000000
R2_210;201;50;1000.000000
RC1_2_1;201;50;200.000000
RC1_6_5;601;150;200.000000
R1_6_5;601;150;200.000000
C2_610;601;150;700.000000
R210_9;1001;250;1000.000000
R1_8_6;801;200;200.000000
RC2_2_7;201;50;1000.000000
C1_8_3;801;200;200.000000
C210_7;1001;250;700.000000
RC1_6_7;601;150;200.000000
RC1_8_1;801;200;200.000000
RC2_6_9;601;150;1000.000000
RC2_8_4;801;200;1000.000000
C2_2_3;201;50;700.000000
R2_6_7;601;150;1000.000000
RC1_4_7;401;100;200.000000
C2_4_1;401;100;700.000000
C2_6_2;601;150;700.000000
R2_4_2;401;100;1000.000000
C2_8_3;801;200;700.000000
C1_6_3;601;150;200.000000
R110_7;1001;250;200.000000
R2_2_3;201;50;1000.000000
C1_4_5;401;100;200.000000
RC2_8_3;801;200;1000.000000
RC1_4_3;401;100;200.000000
